frame_id,timestamp,diameter,confidence,is_bad_data,diameter_mm
104,1.7333333333333334,174.5,1.0,True,5.766666666666667
105,1.75,173.0,1.0,False,5.766666666666667
106,1.7666666666666666,172.0,1.0,False,5.733333333333333
107,1.7833333333333332,172.5,1.0,True,5.633333333333334
108,1.8,173.0,1.0,False,5.766666666666667
109,1.8166666666666669,174.5,1.0,True,5.933333333333334
110,1.8333333333333333,176.0,1.0,False,5.866666666666666
111,1.85,174.5,0.6388888955116272,True,4.966666666666667
112,1.8666666666666667,173.0,1.0,False,5.766666666666667
113,1.8833333333333333,174.0,1.0,False,5.8
114,1.9,172.0,1.0,True,5.733333333333333
115,1.9166666666666667,170.0,1.0,False,5.666666666666667
116,1.9333333333333331,171.0,1.0,False,5.7
117,1.95,175.5,1.0,True,5.833333333333333
